"state","age","dt","norm_visits"
"OR","45_54","2/26/2020",1585972.176
"CT","25_34","3/1/2020",1425517.831
"IN","25_34","5/6/2020",2066372.929
"CT","55_64","9/19/2020",1173175.855
"CT","35_44","3/8/2020",1479116.065
"CT","35_44","7/5/2020",1220164.23
"CT","35_44","5/23/2020",1205625.932
"WY","35_44","6/1/2020",189898.8404
"NY","35_44","7/24/2020",8511685.916
"MN","25_34","9/14/2020",1921813.777
"ID","55_64","5/6/2020",420653.964
"AR","45_54","10/21/2020",1213032.711
"PA","55_64","10/23/2020",4318685.314
"IL","18_24","9/14/2020",3244980.53
"CA","55_64","3/15/2020",10422438.42
"WA","55_64","7/22/2020",1932715.477
"MO","55_64","8/17/2020",1771765.681
"MO","55_64","7/30/2020",1704063.131
"IN","25_34","5/11/2020",1980575.269
"WV","55_64","9/26/2020",660921.6576
"WV","45_54","5/14/2020",646950.417
"NY","65_plus","10/2/2020",6383116.383
"AZ","45_54","6/7/2020",2251704.796
"MI","35_44","8/23/2020",3510749.337
"SC","18_24","3/8/2020",1541000.686
"MA","35_44","5/11/2020",1953981.721
"SD","55_64","9/25/2020",357328.6434
"SD","55_64","2/24/2020",215995.9298
"MS","35_44","4/30/2020",1102373.095
"MO","55_64","6/6/2020",1914796.225
"HI","25_34","8/26/2020",752480.8745
"TN","65_plus","7/6/2020",1914599.776
"TN","35_44","2/2/2020",2718378.727
"RI","45_54","10/23/2020",475416.2291
"IA","25_34","3/30/2020",832358.7816
"LA","45_54","10/5/2020",1935363.665
"KS","45_54","10/20/2020",1054805.133
"MD","35_44","2/18/2020",2329798.778
"GA","25_34","10/5/2020",4130872.742
"KS","65_plus","3/5/2020",924692.6861
"KS","18_24","2/1/2020",807607.1874
"WA","18_24","8/16/2020",1548204.923
"FL","18_24","3/12/2020",6785379.504
"TN","18_24","8/29/2020",2001358.643
"AR","25_34","5/27/2020",1031480.161
"RI","55_64","7/18/2020",397331.1894
"WV","55_64","9/29/2020",621236.2404
"NJ","25_34","6/24/2020",3328073.317
"TN","25_34","4/8/2020",1992224.077
"KY","35_44","5/25/2020",1459341.155
"KY","35_44","6/24/2020",1685992.37
"KY","55_64","9/26/2020",1446721.271
"AR","35_44","9/19/2020",1214170.909
"AL","55_64","5/30/2020",1540943.004
"FL","18_24","10/19/2020",4834740.252
"MA","35_44","7/16/2020",2715884.915
"NM","55_64","6/17/2020",655572.5815
"LA","35_44","6/7/2020",1263654.571
"AL","65_plus","8/12/2020",1557325.55
"GA","25_34","6/26/2020",4490872.476
"GA","25_34","5/6/2020",3809804.015
"NV","55_64","9/10/2020",1105402.795
"NV","55_64","9/12/2020",1159126.519
"NV","55_64","9/1/2020",1026385.173
"MD","18_24","2/11/2020",1580949.092
"NE","55_64","4/25/2020",490580.552
"RI","18_24","6/18/2020",313911.8499
"SC","45_54","2/5/2020",1934907.225
"MI","18_24","7/15/2020",2523706.398
"VA","55_64","6/29/2020",2207284.565
"IN","55_64","5/17/2020",1434760.141
"CT","45_54","7/3/2020",1549551.915
"AL","18_24","9/26/2020",1636400.595
"AZ","55_64","8/10/2020",1681145.618
"KY","45_54","10/18/2020",1541778.87
"IA","45_54","3/18/2020",928044.2062
"NC","25_34","5/7/2020",3185641.722
"WI","65_plus","6/26/2020",1679350.225
"NC","18_24","8/2/2020",2511753.095
"AZ","65_plus","5/28/2020",1857061.251
"AZ","65_plus","6/6/2020",1871243.805
"ME","65_plus","2/12/2020",551660.3524
"ME","65_plus","8/11/2020",660977.6328
"ME","45_54","2/9/2020",534714.1848
"ME","45_54","2/23/2020",587122.8366
"NJ","25_34","5/12/2020",2652546.135
"NJ","25_34","3/2/2020",3302568.764
"ND","18_24","10/14/2020",261634.2782
"CA","18_24","6/7/2020",9201075.375
"NC","65_plus","6/13/2020",2911371.631
"NM","35_44","8/19/2020",634173.8215
"OH","65_plus","2/14/2020",3743886.653
"SD","45_54","10/5/2020",332129.3317
"TN","25_34","9/27/2020",2672577.048
"TN","65_plus","4/11/2020",1639334.145
"TN","65_plus","3/21/2020",1772534.865
"MN","55_64","4/22/2020",1166526.967
"OR","35_44","3/30/2020",1053253.471
"WY","65_plus","10/9/2020",300277.0574
"ID","25_34","9/25/2020",625633.5287
"NC","25_34","3/12/2020",4122261.62
"PA","18_24","8/22/2020",4145557.495
"PA","18_24","10/23/2020",3771657.997
"CO","18_24","9/23/2020",1374959.316
"CT","55_64","8/25/2020",1036632.695
"KS","45_54","4/23/2020",940903.9525
"UT","35_44","7/6/2020",992378.3281
"NV","35_44","10/13/2020",1402163.249
"KY","25_34","7/29/2020",1771279.973
"PA","55_64","4/20/2020",2939775.34
"WY","18_24","4/1/2020",123513.4333
"ME","65_plus","2/2/2020",460892.7605
"IA","45_54","7/6/2020",1086196.298
"IA","25_34","9/22/2020",1059221.681
"OK","55_64","9/1/2020",1220454.669
"MN","25_34","3/25/2020",1385396.175
"LA","65_plus","6/14/2020",1197842.075
"IA","55_64","7/10/2020",897137.6772
"MS","18_24","6/17/2020",992342.7272
"WV","45_54","9/22/2020",741170.6935
"CT","65_plus","9/30/2020",1055994.676
"CT","65_plus","9/25/2020",1216917.709
"NV","55_64","5/6/2020",711145.2376
"MN","18_24","4/8/2020",884324.6601
"ME","55_64","6/25/2020",516397.2319
"ND","55_64","5/17/2020",183172.447
"FL","65_plus","4/20/2020",5629230.642
"WV","55_64","4/13/2020",479520.9766
"NC","65_plus","9/24/2020",3051632.835
"MD","65_plus","8/9/2020",1470575.133
"WV","35_44","10/6/2020",624916.027
"ID","18_24","5/11/2020",355840.8358
"ND","35_44","7/21/2020",223714.5616
"DE","25_34","8/30/2020",456118.0689
"KS","25_34","4/5/2020",710306.1033
"MS","25_34","6/8/2020",1118699.131
"NE","25_34","2/11/2020",702967.8635
"NM","65_plus","10/14/2020",743318.175
"ID","25_34","3/14/2020",620034.8212
"CO","25_34","3/31/2020",1543286.736
"CO","25_34","4/19/2020",1574731.439
"VA","65_plus","7/14/2020",2252005.834
"VA","65_plus","7/13/2020",2127420.965
"RI","45_54","7/17/2020",475943.0484
"MA","18_24","2/17/2020",2017798.972
"SC","55_64","8/24/2020",1477406.115
"VT","35_44","3/6/2020",267252.589
"MO","18_24","2/12/2020",1663177.386
"OR","18_24","6/12/2020",905169.5023
"HI","35_44","9/16/2020",590086.0261
"HI","18_24","4/18/2020",536327.4371
"LA","18_24","8/31/2020",1490639.292
"DE","35_44","3/12/2020",421781.48
"OR","25_34","5/16/2020",1330334.295
"MS","25_34","9/20/2020",1099887.506
"SC","25_34","9/20/2020",1881941.34
"SC","25_34","9/24/2020",1971481.447
"RI","55_64","9/1/2020",358286.9512
"WI","55_64","3/15/2020",1454873.628
"OK","45_54","7/1/2020",1522729.203
"IN","18_24","8/18/2020",1968085.406
"FL","55_64","3/26/2020",4968694.884
"CO","45_54","8/15/2020",2307094.842
"TX","55_64","2/18/2020",7374228.222
"MD","65_plus","6/19/2020",1769078.278
"MD","65_plus","8/18/2020",1563455.071
"CT","25_34","7/8/2020",1175415.728
"NE","55_64","9/5/2020",580245.1465
"IN","25_34","2/6/2020",2226138.885
"OK","25_34","8/3/2020",1549430.337
"WY","35_44","8/21/2020",277376.2128
"ND","45_54","8/9/2020",229599.0271
"TN","45_54","7/24/2020",2898777.416
"LA","35_44","2/13/2020",1994742.033
"WI","55_64","10/25/2020",1260780.054
"MS","35_44","4/4/2020",876546.0136
"MA","55_64","10/6/2020",2039537.623
"AR","18_24","7/12/2020",679691.7664
"TN","65_plus","3/13/2020",2342520.126
"NE","35_44","8/4/2020",675600.5984
"TN","55_64","9/20/2020",2120177.356
"CO","65_plus","2/27/2020",1614347.51
"SD","35_44","8/14/2020",400934.4678
"SD","35_44","8/13/2020",378551.6485
"WA","18_24","7/1/2020",1558972.593
"DE","45_54","8/21/2020",520512.4098
"AZ","45_54","10/26/2020",2322274.802
"WA","45_54","8/5/2020",2628535.823
"WA","45_54","9/11/2020",2713359.402
"VA","65_plus","5/20/2020",1972513.33
"NJ","35_44","7/4/2020",3595557.939
"NE","55_64","3/31/2020",486974.4554
"NV","45_54","6/14/2020",1327396.457
"TN","18_24","4/22/2020",1390192.206
"OR","35_44","6/7/2020",1216966.731
"AR","35_44","4/30/2020",1086514.728
"OR","55_64","10/18/2020",1219804.371
"NC","18_24","6/5/2020",2674450.059
"NH","25_34","10/15/2020",491296.4791
"NH","25_34","2/20/2020",500097.9615
"ND","18_24","10/8/2020",234121.8061
"ME","55_64","2/14/2020",540363.274
"NM","35_44","3/15/2020",659421.5896
"PA","25_34","5/12/2020",3606198.521
"MN","55_64","6/4/2020",1353186.413
"VA","65_plus","5/25/2020",1797485.918
"UT","25_34","9/7/2020",1200392.613
"KS","65_plus","5/14/2020",753763.8556
"KY","25_34","5/25/2020",1506897.271
"RI","35_44","3/30/2020",292122.9391
"IA","25_34","10/14/2020",1085463.751
"IA","18_24","3/23/2020",593045.6558
"SD","55_64","10/3/2020",352324.2802
"OK","25_34","5/24/2020",1471758.02
"NH","45_54","3/2/2020",575319.4014
"UT","35_44","7/12/2020",934727.5577
"VA","65_plus","7/4/2020",2085592.218
"SC","18_24","5/25/2020",1248434.542
"RI","35_44","2/28/2020",456707.5724
"VA","25_34","8/3/2020",3189922.337
"DE","35_44","5/10/2020",318973.1741
"NJ","45_54","5/18/2020",3069486.371
"UT","55_64","5/16/2020",669243.0817
"ID","18_24","6/27/2020",419952.456
"AL","65_plus","5/17/2020",1268128.17
"DE","25_34","2/15/2020",474662.452
"WY","25_34","4/18/2020",192336.8961
"ND","25_34","3/28/2020",207807.8495
"ME","55_64","8/8/2020",664850.1728
"WI","65_plus","5/31/2020",1564005.881
"LA","18_24","5/7/2020",1249909.669
"LA","18_24","4/24/2020",1142096.131
"WY","45_54","3/14/2020",231414.6812
"HI","35_44","7/29/2020",628951.7007
"DC","65_plus","3/8/2020",271661.6493
"TN","55_64","5/4/2020",1908429.393
"NM","45_54","8/15/2020",753033.4133
"MA","18_24","4/29/2020",1274897.428
"NH","45_54","10/16/2020",674018.481
"VA","18_24","4/22/2020",1804908.753
"NM","45_54","6/9/2020",666383.0655
"SD","65_plus","3/9/2020",270618.7131
"OK","65_plus","9/27/2020",1053718.609
"SD","18_24","8/18/2020",324195.7231
"NJ","18_24","3/30/2020",1404336.484
"ID","18_24","4/6/2020",251753.0674
"CO","65_plus","5/10/2020",1019459.751
"SC","18_24","9/30/2020",1462113.836
"CO","65_plus","5/28/2020",1216576.663
"HI","55_64","6/27/2020",445312.5282
"AK","55_64","3/29/2020",153436.8603
"WY","18_24","8/11/2020",210780.602
"WY","18_24","10/7/2020",179781.3051
"NC","18_24","4/5/2020",1797483.124
"WY","25_34","10/4/2020",257438.112
"NH","45_54","5/11/2020",467439.6238
"KY","65_plus","3/9/2020",1426284.44
"VT","18_24","3/2/2020",209009.9806
"VT","18_24","4/4/2020",107874.4656
"OK","65_plus","9/21/2020",1219436.667
"OR","18_24","5/18/2020",739563.4611
"DC","45_54","7/14/2020",208225.988
"SD","25_34","10/4/2020",334754.7188
"HI","25_34","6/30/2020",820718.1383
"NE","65_plus","6/20/2020",563794.2143
"NH","25_34","3/23/2020",315576.666
"WA","65_plus","3/29/2020",1169500.472
"NV","18_24","4/15/2020",482920.236
"DC","45_54","2/3/2020",374149.027
"ME","18_24","8/10/2020",359684.6263
"HI","25_34","4/26/2020",652762.5759
"HI","25_34","5/17/2020",755797.2351
"OR","18_24","6/30/2020",973554.1979
"VT","25_34","8/24/2020",196412.0581
"DC","18_24","2/10/2020",295802.5722
"NV","55_64","5/23/2020",734453.2025
"NH","65_plus","6/17/2020",488344.3153
"WY","55_64","6/16/2020",253419.1192
"DE","18_24","8/19/2020",276708.6642
"AK","18_24","7/20/2020",197791.6967
"KS","65_plus","3/27/2020",737946.7541
"NE","65_plus","8/30/2020",537099.403
"DE","55_64","4/25/2020",281568.903
"NV","65_plus","10/25/2020",1091799.308
"NV","65_plus","3/26/2020",598514.2585
"VT","18_24","3/31/2020",115199.1199
"ME","18_24","3/18/2020",215067.8436
"RI","55_64","9/20/2020",322414.5308
"MT","18_24","7/12/2020",263117.7163
"ME","18_24","2/6/2020",277423.3067
"AK","45_54","8/10/2020",318543.5625
"AK","35_44","4/19/2020",209403.3982
"DC","55_64","4/30/2020",69474.39697
"HI","65_plus","8/9/2020",440360.9927
"HI","65_plus","7/29/2020",629931.9351
"MT","18_24","7/18/2020",325575.8449
"DC","65_plus","2/8/2020",286202.5113
"DC","65_plus","2/3/2020",234513.9366
"DC","65_plus","9/28/2020",103029.6875
"OH","35_44","9/21/2020",4105329.209
"GA","45_54","2/21/2020",4727961.685
"IN","45_54","5/20/2020",2359619.258
"MA","45_54","9/7/2020",2539606.216
"NV","25_34","7/24/2020",1515160.646
"NV","45_54","8/13/2020",1316342.742
"NV","35_44","2/7/2020",1955388.528
"NJ","45_54","6/22/2020",3494612.705
"PA","45_54","5/11/2020",3933211.955
"WI","45_54","6/13/2020",2499668.905
"VA","55_64","7/21/2020",2266918.279
"AR","18_24","4/24/2020",699433.28
"TX","25_34","10/29/2020",11069875.9
"TX","25_34","5/20/2020",10320956.99
"TX","25_34","5/31/2020",10322144.3
"IL","45_54","5/31/2020",4029098.405
"KS","45_54","9/21/2020",1066565.536
"TX","65_plus","8/25/2020",6069690.109
"NC","45_54","6/14/2020",3451785.051
"TX","45_54","9/25/2020",10081602.41
"OK","25_34","10/2/2020",1824714.715
"NH","55_64","6/15/2020",484373.2606
"GA","55_64","6/2/2020",2731265.988
"WI","45_54","3/27/2020",1645172.142
"MS","45_54","2/6/2020",1194745.404
"TN","45_54","3/9/2020",2733221.487
"PA","35_44","5/10/2020",3740437.317
"ID","55_64","10/18/2020",407639.5213
"MI","45_54","10/2/2020",4441755.847
"GA","35_44","5/30/2020",4516061.471
"LA","55_64","2/11/2020",1605698.675
"FL","45_54","3/31/2020",5969562.041
"MI","55_64","9/15/2020",3168485.586
"PA","25_34","10/11/2020",4594724.315
"OK","18_24","10/9/2020",1290174.426
"MS","55_64","10/4/2020",932032.3773
"MS","55_64","7/22/2020",916872.4077
"AL","35_44","9/8/2020",1789351.841
"NJ","55_64","6/7/2020",2293437.584
"NY","55_64","3/10/2020",6556560.314
"CA","35_44","5/8/2020",13995608.37
"CA","35_44","2/10/2020",16570509.91
"NM","25_34","9/27/2020",706997.2026
"LA","65_plus","7/7/2020",1409769.681
"ND","25_34","8/12/2020",263384.8123
"IA","45_54","5/2/2020",1094835.206
"TX","18_24","10/11/2020",7348308.211
"TX","18_24","3/1/2020",8741825.427
"PA","45_54","4/5/2020",3459691.859
"NC","35_44","2/26/2020",4031247.127
"FL","65_plus","3/4/2020",10427430.4
"AK","35_44","7/5/2020",261443.8774
"OH","45_54","5/28/2020",4349188.979
"OH","45_54","5/11/2020",3504277.875
"PA","35_44","8/14/2020",5102140.824
"NJ","35_44","10/13/2020",3406942.182
"OR","35_44","7/4/2020",1466042.434
"OR","35_44","10/15/2020",1438876.695
"MN","45_54","2/28/2020",2199351.356
"GA","35_44","4/14/2020",3625186.397
"SC","35_44","7/25/2020",2161900.002
"SC","35_44","9/9/2020",1858725.987
"KS","25_34","8/12/2020",1127886.977
"MO","35_44","5/3/2020",1708161.992
"AL","35_44","8/2/2020",1667957.385
"TX","18_24","2/26/2020",8083703.131
"IN","65_plus","10/13/2020",1851436.37
"MS","18_24","10/11/2020",905245.179
"PA","55_64","9/18/2020",4345002.483
"NC","35_44","7/30/2020",3908282.506
"WA","55_64","3/21/2020",1796685.448
"DC","35_44","7/25/2020",317762.6832
"WY","45_54","8/31/2020",296142.546
"WY","45_54","6/22/2020",289557.3286
"IL","25_34","6/7/2020",4512900.434
"MD","25_34","5/21/2020",2067841.31
"KS","35_44","6/2/2020",1006459.23
"AZ","35_44","2/29/2020",3333609.411
"AZ","35_44","4/11/2020",2144662.081
"IN","45_54","7/24/2020",2696473.149
"TX","35_44","9/3/2020",10206595.84
"AL","35_44","4/6/2020",1433311.631
"TN","35_44","2/5/2020",2467214.424
"OK","35_44","4/12/2020",808229.9439
"NV","35_44","2/3/2020",1725671.167
"NV","35_44","3/11/2020",1736433.061
"IN","18_24","2/8/2020",2058573.962
"TN","55_64","8/1/2020",2226178.807
"NY","18_24","9/26/2020",6947171.537
"NY","18_24","6/17/2020",5117963.621
"WV","45_54","2/22/2020",781233.6235
"SD","55_64","3/6/2020",276497.9357
"CO","35_44","5/23/2020",1970367.666
"AZ","18_24","3/6/2020",2183210.293
"AZ","18_24","5/14/2020",1449749.383
"MA","65_plus","3/10/2020",2315591.737
"RI","55_64","2/8/2020",405353.3503
"RI","55_64","6/13/2020",412381.9966
"NC","45_54","4/15/2020",3171987.515
"DE","25_34","10/21/2020",385227.9972
"MD","65_plus","9/22/2020",1639501.624
"MD","65_plus","7/2/2020",1711407.958
"TN","35_44","3/2/2020",2479113.833
"MI","25_34","10/5/2020",3233249.597
"MI","55_64","10/26/2020",2760857.194
"WA","55_64","5/15/2020",1839970.152
"NM","45_54","10/6/2020",731827.314
"CT","25_34","8/28/2020",1372151.894
"PA","25_34","6/20/2020",4780870.4
"ME","45_54","3/31/2020",457915.7289
"MA","35_44","8/21/2020",2918761.854
"MA","35_44","10/18/2020",2639762.204
"IN","25_34","6/16/2020",2479224.873
"WY","35_44","9/28/2020",231533.2778
"WV","35_44","3/7/2020",740222.7909
"UT","45_54","9/4/2020",1016290.73
"MN","18_24","10/19/2020",1250725.937
"AL","25_34","7/5/2020",1698362.177
"NJ","35_44","5/25/2020",2761471.609
"IN","45_54","10/1/2020",2615535.349
"CA","55_64","2/6/2020",12459826.1
"UT","25_34","9/13/2020",1209791.665
"WA","25_34","6/21/2020",2603074.937
"NJ","65_plus","3/2/2020",2890553.732
"LA","35_44","5/27/2020",1706893.008
"IA","35_44","10/10/2020",1214619.348
"CA","25_34","7/12/2020",16274162.44
"WV","45_54","5/20/2020",646752.9352
"ID","45_54","2/5/2020",466406.3816
"WA","35_44","8/1/2020",2542838.092
"AZ","45_54","6/2/2020",2175895.179
"OR","45_54","4/6/2020",1103209.576
"MS","35_44","5/3/2020",1000695.454
"KY","35_44","4/15/2020",1436495.644
"MA","55_64","8/5/2020",2163756.217
"AR","18_24","7/31/2020",858078.9757
"NE","25_34","2/14/2020",795199.3833
"TN","65_plus","8/7/2020",2184935.442
"NE","35_44","6/28/2020",634449.757
"NJ","35_44","4/24/2020",2735314.892
"ME","65_plus","10/8/2020",647779.4631
"VA","45_54","9/2/2020",3296263.091
"WI","35_44","3/3/2020",1800108.457
"MO","65_plus","3/17/2020",1806646.361
"WA","65_plus","4/19/2020",1313261.252
"VA","35_44","5/1/2020",3030296.9
"NV","25_34","2/13/2020",1720204.787
"NH","18_24","9/5/2020",552478.2918
"MD","35_44","2/12/2020",2394688.916
"OR","65_plus","4/9/2020",1073398.548
"OR","65_plus","8/27/2020",1542319.105
"SD","35_44","6/22/2020",268502.263
"SD","35_44","6/16/2020",303075.0392
"NE","35_44","5/6/2020",627976.1796
"LA","45_54","9/9/2020",1992721.44
"KS","18_24","3/2/2020",909281.9589
"WA","18_24","9/14/2020",1510486.569
"MO","18_24","4/24/2020",1326713.046
"TN","18_24","6/15/2020",1766440.066
"TN","18_24","9/19/2020",2259689.318
"NE","45_54","7/20/2020",633978.6401
"SC","45_54","9/28/2020",1918378.105
"MI","65_plus","6/20/2020",3102017.731
"MI","65_plus","10/8/2020",3064567.901
"MI","18_24","8/29/2020",3134771.559
"WI","35_44","2/17/2020",1695744.242
"NC","55_64","6/15/2020",2590946.346
"NC","55_64","6/3/2020",2838447.962
"IA","65_plus","10/13/2020",1001762.324
"AL","55_64","6/17/2020",1568728.279
"AL","55_64","3/5/2020",1555471.076
"SC","35_44","10/12/2020",1859314.274
"NJ","55_64","7/4/2020",2412732.953
"VT","45_54","6/27/2020",304258.4847
"FL","65_plus","4/22/2020",6177279.588
"SC","45_54","9/15/2020",2057137.577
"NJ","35_44","6/26/2020",3779818.781
"MT","25_34","10/27/2020",280969.6313
"MT","25_34","10/2/2020",410047.222
"GA","45_54","9/24/2020",3858872.73
"MD","18_24","6/26/2020",1552345.597
"NV","45_54","4/22/2020",886466.8618
"UT","18_24","9/10/2020",939045.2062
"SC","45_54","4/29/2020",1647153.694
"DC","25_34","7/19/2020",365726.3781
"MA","65_plus","4/6/2020",1556116.44
"MA","65_plus","5/24/2020",1643208.942
"CT","25_34","2/5/2020",1255199.868
"RI","25_34","8/9/2020",419545.8827
"AR","65_plus","3/29/2020",788316.8071
"OR","35_44","3/21/2020",1348126.942
"NH","25_34","3/7/2020",590544.6953
"WI","25_34","2/25/2020",1828794.685
"ME","65_plus","8/29/2020",572179.8335
"NH","45_54","6/8/2020",582531.6118
"NJ","25_34","2/7/2020",3378584.618
"ND","18_24","10/9/2020",250888.9681
"RI","65_plus","6/9/2020",339505.8614
"KY","65_plus","5/22/2020",1346095.019
"MO","35_44","6/28/2020",2141066.186
"GA","25_34","5/14/2020",4032849.889
"MN","55_64","4/7/2020",1063028.081
"MN","55_64","9/21/2020",1406137.975
"WI","35_44","3/14/2020",2050370.273
"MT","65_plus","6/7/2020",300415.4202
"CO","18_24","5/12/2020",1042020.542
"NM","35_44","8/10/2020",622479.443
"IA","65_plus","9/21/2020",993217.4908
"AR","18_24","3/15/2020",700887.7499
"CT","45_54","4/3/2020",1210633.07
"NV","25_34","8/7/2020",1481850.267
"CO","18_24","10/21/2020",1362830.08
"MI","18_24","6/25/2020",2583702.021
"VA","25_34","5/26/2020",3002918.042
"MD","55_64","9/21/2020",1604616.006
"IN","65_plus","5/31/2020",1568593.78
"ME","35_44","2/26/2020",452098.3946
"DE","55_64","8/15/2020",403042.3404
"SD","55_64","8/16/2020",327097.8994
"IA","25_34","8/24/2020",1088648.72
"KY","25_34","5/19/2020",1457136.812
"NJ","18_24","3/22/2020",1378604.623
"NJ","18_24","6/24/2020",2262386.088
"ND","18_24","9/4/2020",273494.4902
"PA","18_24","6/10/2020",2887000.995
"AK","18_24","2/8/2020",291947.2458
"NH","65_plus","9/28/2020",473943.0904
"NH","45_54","2/17/2020",699179.1051
"ND","65_plus","3/28/2020",160397.2366
"IA","18_24","8/29/2020",1061692.252
"DE","55_64","2/26/2020",314014.688
"DE","55_64","7/3/2020",375547.8574
"NC","18_24","4/18/2020",2124983.691
"WY","35_44","8/30/2020",236058.1044
"NH","25_34","10/26/2020",384164.9748
"WV","55_64","4/18/2020",504148.7894
"ID","65_plus","2/28/2020",496123.705
"KY","65_plus","10/17/2020",1450832.648
"ID","18_24","6/8/2020",395028.1069
"MN","55_64","3/14/2020",1499676.138
"UT","25_34","2/20/2020",1373239.638
"UT","25_34","7/22/2020",1324812.876
"MS","25_34","6/20/2020",1454481.462
"ME","35_44","10/10/2020",646297.1192
"NM","25_34","10/11/2020",741969.013
"TX","55_64","10/19/2020",6403499.331
"NV","25_34","7/27/2020",1429702.729
"WI","65_plus","2/6/2020",1598985.351
"HI","35_44","2/21/2020",975387.8558
"IA","35_44","4/16/2020",849479.1868
"AK","55_64","8/25/2020",220162.0586
"HI","25_34","10/20/2020",802674.557
"CT","18_24","9/24/2020",988537.0666
"WY","45_54","8/12/2020",373312.9377
"AK","25_34","3/27/2020",298156.2374
"OK","45_54","9/9/2020",1447104.044
