"state","age","dt","norm_visits"
"AK","35_44","09/18/2020","291,239"
"AK","35_44","09/19/2020","313,682"
"AK","35_44","09/20/2020","317,306"
"AK","35_44","09/21/2020","292,964"
"AK","45_54","02/01/2020","179,723"
"AK","45_54","02/02/2020","327,773"
"AK","45_54","02/03/2020","268,704"
"AK","45_54","02/04/2020","311,210"
"AK","45_54","02/05/2020","311,101"
"AK","45_54","02/06/2020","303,000"
"AK","45_54","02/07/2020","329,155"
"AK","45_54","02/08/2020","338,939"
"AK","45_54","02/09/2020","310,066"
"AK","45_54","02/10/2020","304,814"
"AK","45_54","02/11/2020","310,489"
"AK","45_54","02/12/2020","301,890"
"AK","45_54","02/13/2020","318,504"
"AK","45_54","02/14/2020","342,649"
"AK","45_54","02/15/2020","338,094"
"AK","45_54","02/16/2020","301,668"
"AK","45_54","02/17/2020","297,707"
"AK","45_54","02/18/2020","291,579"
"AK","45_54","02/19/2020","302,384"
"AK","45_54","02/20/2020","297,426"
"AK","45_54","02/21/2020","327,354"
"AK","45_54","02/22/2020","338,649"
"AK","45_54","02/23/2020","293,504"
"AK","45_54","02/24/2020","302,245"
"AK","45_54","02/25/2020","319,890"
"AK","45_54","02/26/2020","317,700"
"AK","45_54","02/27/2020","340,136"
"AK","45_54","02/28/2020","349,897"
"AK","45_54","02/29/2020","370,213"
"AK","45_54","03/01/2020","325,109"
"AK","45_54","03/02/2020","326,408"
"AK","45_54","03/03/2020","334,657"
"AK","45_54","03/04/2020","322,245"
"AK","45_54","03/05/2020","345,402"
"AK","45_54","03/06/2020","344,963"
"AK","45_54","03/07/2020","352,885"
"AK","45_54","03/08/2020","325,715"
"AK","45_54","03/09/2020","323,319"
"AK","45_54","03/10/2020","322,761"
"AK","45_54","03/11/2020","315,868"
"AK","45_54","03/12/2020","317,339"
"AK","45_54","03/13/2020","346,073"
"AK","45_54","03/14/2020","343,242"
"AK","45_54","03/15/2020","295,040"
"AK","45_54","03/16/2020","295,421"
"AK","45_54","03/17/2020","281,382"
"AK","45_54","03/18/2020","281,222"
"AK","45_54","03/19/2020","253,247"
"AK","45_54","03/20/2020","271,194"
"AK","45_54","03/21/2020","277,129"
"AK","45_54","03/22/2020","219,233"
"AK","45_54","03/23/2020","233,770"
"AK","45_54","03/24/2020","258,062"
"AK","45_54","03/25/2020","228,128"
"AK","45_54","03/26/2020","235,924"
"AK","45_54","03/27/2020","247,422"
"AK","45_54","03/28/2020","238,581"
"AK","45_54","03/29/2020","200,331"
"AK","45_54","03/30/2020","228,185"
"AK","45_54","03/31/2020","226,137"
"AK","45_54","04/01/2020","227,551"
"AK","45_54","04/02/2020","233,298"
"AK","45_54","04/03/2020","232,514"
"AK","45_54","04/04/2020","226,787"
"AK","45_54","04/05/2020","200,940"
"AK","45_54","04/06/2020","208,446"
"AK","45_54","04/07/2020","234,536"
"AK","45_54","04/08/2020","217,602"
"AK","45_54","04/09/2020","234,610"
"AK","45_54","04/10/2020","245,629"
"AK","45_54","04/11/2020","254,411"
"AK","45_54","04/12/2020","203,930"
"AK","45_54","04/13/2020","211,974"
"AK","45_54","04/14/2020","225,021"
"AK","45_54","04/15/2020","260,728"
"AK","45_54","04/16/2020","246,373"
"AK","45_54","04/17/2020","271,631"
"AK","45_54","04/18/2020","272,151"
"AK","45_54","04/19/2020","239,654"
"AK","45_54","04/20/2020","252,465"
"AK","45_54","04/21/2020","258,194"
"AK","45_54","04/22/2020","252,861"
"AK","45_54","04/23/2020","261,218"
"AK","45_54","04/24/2020","271,086"
"AK","45_54","04/25/2020","281,514"
"AK","45_54","04/26/2020","268,032"
"AK","45_54","04/27/2020","256,488"
"AK","45_54","04/28/2020","275,447"
"AK","45_54","04/29/2020","280,304"
"AK","45_54","04/30/2020","281,153"
"AK","45_54","05/01/2020","297,941"
"AK","45_54","05/02/2020","310,809"
"AK","45_54","05/03/2020","267,554"
"AK","45_54","05/04/2020","270,019"
"AK","45_54","05/05/2020","274,519"
"AK","45_54","05/06/2020","284,612"
"AK","45_54","05/07/2020","297,620"
"AK","45_54","05/08/2020","299,744"
"AK","45_54","05/09/2020","325,729"
"AK","45_54","05/10/2020","284,534"
"AK","45_54","05/11/2020","274,274"
"AK","45_54","05/12/2020","271,494"
"AK","45_54","05/13/2020","291,408"
"AK","45_54","05/14/2020","289,081"
"AK","45_54","05/15/2020","318,234"
"AK","45_54","05/16/2020","327,399"
"AK","45_54","05/17/2020","293,688"
"AK","45_54","05/18/2020","312,652"
"AK","45_54","05/19/2020","292,705"
"AK","45_54","05/20/2020","310,138"
"AK","45_54","05/21/2020","315,225"
"AK","45_54","05/22/2020","318,346"
"AK","45_54","05/23/2020","327,109"
"AK","45_54","05/24/2020","288,568"
"AK","45_54","05/25/2020","256,879"
"AK","45_54","05/26/2020","300,741"
"AK","45_54","05/27/2020","318,212"
"AK","45_54","05/28/2020","324,856"
"AK","45_54","05/29/2020","315,015"
"AK","45_54","05/30/2020","327,556"
"AK","45_54","05/31/2020","302,073"
"AK","45_54","06/01/2020","301,989"
"AK","45_54","06/02/2020","297,251"
"AK","45_54","06/03/2020","327,407"
"AK","45_54","06/04/2020","313,288"
"AK","45_54","06/05/2020","334,193"
"AK","45_54","06/06/2020","359,001"
"AK","45_54","06/07/2020","304,833"
"AK","45_54","06/08/2020","311,807"
"AK","45_54","06/09/2020","292,853"
"AK","45_54","06/10/2020","330,252"
"AK","45_54","06/11/2020","336,970"
"AK","45_54","06/12/2020","349,980"
"AK","45_54","06/13/2020","377,588"
"AK","45_54","06/14/2020","313,513"
"AK","45_54","06/15/2020","330,331"
"AK","45_54","06/16/2020","328,777"
"AK","45_54","06/17/2020","326,777"
"AK","45_54","06/18/2020","346,728"
"AK","45_54","06/19/2020","334,886"
"AK","45_54","06/20/2020","337,819"
"AK","45_54","06/21/2020","291,217"
"AK","45_54","06/22/2020","297,293"
"AK","45_54","06/23/2020","311,302"
"AK","45_54","06/24/2020","346,358"
"AK","45_54","06/25/2020","344,477"
"AK","45_54","06/26/2020","344,363"
"AK","45_54","06/27/2020","372,567"
"AK","45_54","06/28/2020","305,639"
"AK","45_54","06/29/2020","336,753"
"AK","45_54","06/30/2020","355,246"
"AK","45_54","07/01/2020","374,552"
"AK","45_54","07/02/2020","364,248"
"AK","45_54","07/03/2020","359,107"
"AK","45_54","07/04/2020","332,693"
"AK","45_54","07/05/2020","297,030"
"AK","45_54","07/06/2020","311,381"
"AK","45_54","07/07/2020","313,820"
"AK","45_54","07/08/2020","311,048"
"AK","45_54","07/09/2020","332,468"
"AK","45_54","07/10/2020","308,515"
"AK","45_54","07/11/2020","354,233"
"AK","45_54","07/12/2020","299,968"
"AK","45_54","07/13/2020","318,128"
"AK","45_54","07/14/2020","327,635"
"AK","45_54","07/15/2020","338,699"
"AK","45_54","07/16/2020","331,911"
"AK","45_54","07/17/2020","361,266"
"AK","45_54","07/18/2020","370,217"
"AK","45_54","07/19/2020","312,951"
"AK","45_54","07/20/2020","292,021"
"AK","45_54","07/21/2020","325,676"
"AK","45_54","07/22/2020","335,537"
"AK","45_54","07/23/2020","331,211"
"AK","45_54","07/24/2020","330,166"
"AK","45_54","07/25/2020","309,235"
"AK","45_54","07/26/2020","329,342"
"AK","45_54","07/27/2020","317,593"
"AK","45_54","07/28/2020","312,401"
"AK","45_54","07/29/2020","337,371"
"AK","45_54","07/30/2020","348,273"
"AK","45_54","07/31/2020","358,799"
"AK","45_54","08/01/2020","364,296"
"AK","45_54","08/02/2020","303,393"
"AK","45_54","08/03/2020","318,829"
"AK","45_54","08/04/2020","342,825"
"AK","45_54","08/05/2020","359,254"
"AK","45_54","08/06/2020","358,023"
"AK","45_54","08/07/2020","354,102"
"AK","45_54","08/08/2020","373,439"
"AK","45_54","08/09/2020","327,694"
"AK","45_54","08/10/2020","330,357"
"AK","45_54","08/11/2020","339,227"
"AK","45_54","08/12/2020","348,540"
"AK","45_54","08/13/2020","337,362"
"AK","45_54","08/14/2020","381,616"
"AK","45_54","08/15/2020","387,755"
"AK","45_54","08/16/2020","326,082"
"AK","45_54","08/17/2020","336,236"
"AK","45_54","08/18/2020","336,330"
"AK","45_54","08/19/2020","362,119"
"AK","45_54","08/20/2020","354,129"
"AK","45_54","08/21/2020","399,734"
"AK","45_54","08/22/2020","368,263"
"AK","45_54","08/23/2020","296,361"
"AK","45_54","08/24/2020","299,182"
"AK","45_54","08/25/2020","318,707"
"AK","45_54","08/26/2020","333,515"
"AK","45_54","08/27/2020","352,476"
"AK","45_54","08/28/2020","369,430"
"AK","45_54","08/29/2020","397,435"
"AK","45_54","08/30/2020","331,874"
"AK","45_54","08/31/2020","308,101"
"AK","45_54","09/01/2020","335,588"
"AK","45_54","09/02/2020","349,393"
"AK","45_54","09/03/2020","346,341"
"AK","45_54","09/04/2020","357,912"
"AK","45_54","09/05/2020","380,339"
"AK","45_54","09/06/2020","346,705"
"AK","45_54","09/07/2020","317,960"
"AK","45_54","09/08/2020","331,049"
"AK","45_54","09/09/2020","364,703"
"AK","45_54","09/10/2020","360,873"
"AK","45_54","09/11/2020","379,941"
"AK","45_54","09/12/2020","379,260"
"AK","45_54","09/13/2020","345,161"
"AK","45_54","09/14/2020","337,690"
"AK","45_54","09/15/2020","329,842"
"AK","45_54","09/16/2020","336,463"
"AK","45_54","09/17/2020","340,505"
"AK","45_54","09/18/2020","357,819"
"AK","45_54","09/19/2020","391,124"
"AK","45_54","09/20/2020","332,645"
"AK","45_54","09/21/2020","344,143"
"AK","55_64","02/01/2020","139,749"
"AK","55_64","02/02/2020","222,409"
"AK","55_64","02/03/2020","198,837"
"AK","55_64","02/04/2020","237,570"
"AK","55_64","02/05/2020","248,550"
"AK","55_64","02/06/2020","248,983"
"AK","55_64","02/07/2020","246,498"
"AK","55_64","02/08/2020","236,867"
"AK","55_64","02/09/2020","222,664"
"AK","55_64","02/10/2020","213,760"
"AK","55_64","02/11/2020","233,705"
"AK","55_64","02/12/2020","235,300"
"AK","55_64","02/13/2020","242,523"
"AK","55_64","02/14/2020","256,284"
"AK","55_64","02/15/2020","248,707"
"AK","55_64","02/16/2020","231,748"
"AK","55_64","02/17/2020","209,826"
"AK","55_64","02/18/2020","233,225"
"AK","55_64","02/19/2020","242,320"
"AK","55_64","02/20/2020","243,500"
"AK","55_64","02/21/2020","265,039"
"AK","55_64","02/22/2020","253,513"
"AK","55_64","02/23/2020","237,037"
"AK","55_64","02/24/2020","232,386"
"AK","55_64","02/25/2020","250,626"
"AK","55_64","02/26/2020","250,855"
"AK","55_64","02/27/2020","239,622"
"AK","55_64","02/28/2020","281,824"
"AK","55_64","02/29/2020","265,572"
"AK","55_64","03/01/2020","224,053"
"AK","55_64","03/02/2020","232,726"
"AK","55_64","03/03/2020","251,999"
"AK","55_64","03/04/2020","233,778"
"AK","55_64","03/05/2020","243,895"
"AK","55_64","03/06/2020","262,684"
"AK","55_64","03/07/2020","279,160"
"AK","55_64","03/08/2020","254,789"
"AK","55_64","03/09/2020","229,802"
"AK","55_64","03/10/2020","243,460"
"AK","55_64","03/11/2020","244,716"
"AK","55_64","03/12/2020","251,848"
"AK","55_64","03/13/2020","283,258"
"AK","55_64","03/14/2020","238,688"
"AK","55_64","03/15/2020","219,247"
"AK","55_64","03/16/2020","225,986"
"AK","55_64","03/17/2020","215,738"
"AK","55_64","03/18/2020","212,582"
"AK","55_64","03/19/2020","206,618"
"AK","55_64","03/20/2020","211,131"
"AK","55_64","03/21/2020","204,417"
"AK","55_64","03/22/2020","178,547"
"AK","55_64","03/23/2020","190,410"
"AK","55_64","03/24/2020","206,639"
"AK","55_64","03/25/2020","190,047"
"AK","55_64","03/26/2020","175,048"
"AK","55_64","03/27/2020","194,661"
"AK","55_64","03/28/2020","183,429"
"AK","55_64","03/29/2020","143,358"
"AK","55_64","03/30/2020","145,541"
"AK","55_64","03/31/2020","160,015"
"AK","55_64","04/01/2020","177,397"
"AK","55_64","04/02/2020","182,553"
"AK","55_64","04/03/2020","177,630"
"AK","55_64","04/04/2020","170,071"
"AK","55_64","04/05/2020","142,480"
"AK","55_64","04/06/2020","156,282"
"AK","55_64","04/07/2020","168,436"
"AK","55_64","04/08/2020","171,240"
"AK","55_64","04/09/2020","178,588"
"AK","55_64","04/10/2020","183,615"
"AK","55_64","04/11/2020","186,331"
"AK","55_64","04/12/2020","164,280"
"AK","55_64","04/13/2020","171,299"
"AK","55_64","04/14/2020","180,594"
"AK","55_64","04/15/2020","177,659"
"AK","55_64","04/16/2020","174,101"
"AK","55_64","04/17/2020","182,623"
"AK","55_64","04/18/2020","198,933"
"AK","55_64","04/19/2020","169,464"
"AK","55_64","04/20/2020","165,056"
"AK","55_64","04/21/2020","182,646"
"AK","55_64","04/22/2020","187,089"
"AK","55_64","04/23/2020","193,226"
"AK","55_64","04/24/2020","209,730"
"AK","55_64","04/25/2020","204,571"
"AK","55_64","04/26/2020","169,577"
"AK","55_64","04/27/2020","193,957"
"AK","55_64","04/28/2020","209,442"
"AK","55_64","04/29/2020","218,938"
"AK","55_64","04/30/2020","218,494"
"AK","55_64","05/01/2020","244,952"
"AK","55_64","05/02/2020","226,441"
"AK","55_64","05/03/2020","188,432"
"AK","55_64","05/04/2020","209,695"
"AK","55_64","05/05/2020","225,148"
"AK","55_64","05/06/2020","224,833"
"AK","55_64","05/07/2020","245,487"
"AK","55_64","05/08/2020","237,876"
"AK","55_64","05/09/2020","228,374"
"AK","55_64","05/10/2020","207,216"
"AK","55_64","05/11/2020","203,958"
"AK","55_64","05/12/2020","218,997"
"AK","55_64","05/13/2020","230,011"
"AK","55_64","05/14/2020","239,323"
"AK","55_64","05/15/2020","251,046"
"AK","55_64","05/16/2020","255,100"
"AK","55_64","05/17/2020","210,531"
"AK","55_64","05/18/2020","246,484"
"AK","55_64","05/19/2020","237,507"
"AK","55_64","05/20/2020","249,844"
"AK","55_64","05/21/2020","221,595"
"AK","55_64","05/22/2020","239,299"
"AK","55_64","05/23/2020","219,545"
"AK","55_64","05/24/2020","211,116"
"AK","55_64","05/25/2020","210,764"
"AK","55_64","05/26/2020","225,446"
"AK","55_64","05/27/2020","232,874"
"AK","55_64","05/28/2020","230,771"
"AK","55_64","05/29/2020","240,207"
"AK","55_64","05/30/2020","223,312"
"AK","55_64","05/31/2020","201,439"
"AK","55_64","06/01/2020","231,592"
"AK","55_64","06/02/2020","231,318"
"AK","55_64","06/03/2020","240,448"
"AK","55_64","06/04/2020","242,533"
"AK","55_64","06/05/2020","253,968"
"AK","55_64","06/06/2020","238,040"
"AK","55_64","06/07/2020","212,405"
"AK","55_64","06/08/2020","214,971"
"AK","55_64","06/09/2020","198,864"
"AK","55_64","06/10/2020","236,810"
"AK","55_64","06/11/2020","238,630"
"AK","55_64","06/12/2020","254,364"
"AK","55_64","06/13/2020","232,382"
"AK","55_64","06/14/2020","231,022"
"AK","55_64","06/15/2020","240,397"
"AK","55_64","06/16/2020","231,597"
"AK","55_64","06/17/2020","219,041"
"AK","55_64","06/18/2020","231,841"
"AK","55_64","06/19/2020","238,050"
"AK","55_64","06/20/2020","248,846"
"AK","55_64","06/21/2020","252,375"
"AK","55_64","06/22/2020","224,474"
"AK","55_64","06/23/2020","228,497"
"AK","55_64","06/24/2020","241,171"
"AK","55_64","06/25/2020","244,704"
"AK","55_64","06/26/2020","266,698"
"AK","55_64","06/27/2020","248,804"
"AK","55_64","06/28/2020","230,699"
"AK","55_64","06/29/2020","225,265"
"AK","55_64","06/30/2020","231,598"
"AK","55_64","07/01/2020","259,536"
"AK","55_64","07/02/2020","275,839"
"AK","55_64","07/03/2020","285,038"
"AK","55_64","07/04/2020","243,748"
"AK","55_64","07/05/2020","238,264"
"AK","55_64","07/06/2020","231,449"
"AK","55_64","07/07/2020","239,306"
"AK","55_64","07/08/2020","256,591"
"AK","55_64","07/09/2020","249,861"
"AK","55_64","07/10/2020","260,165"
"AK","55_64","07/11/2020","257,356"
"AK","55_64","07/12/2020","238,845"
"AK","55_64","07/13/2020","237,251"
"AK","55_64","07/14/2020","260,098"
"AK","55_64","07/15/2020","271,837"
"AK","55_64","07/16/2020","278,816"
"AK","55_64","07/17/2020","289,935"
"AK","55_64","07/18/2020","258,787"
"AK","55_64","07/19/2020","247,620"
"AK","55_64","07/20/2020","240,162"
"AK","55_64","07/21/2020","279,732"
"AK","55_64","07/22/2020","259,190"
"AK","55_64","07/23/2020","273,134"
"AK","55_64","07/24/2020","285,360"
"AK","55_64","07/25/2020","277,599"
"AK","55_64","07/26/2020","238,565"
"AK","55_64","07/27/2020","244,964"
"AK","55_64","07/28/2020","259,839"
"AK","55_64","07/29/2020","275,445"
"AK","55_64","07/30/2020","275,237"
"AK","55_64","07/31/2020","255,895"
"AK","55_64","08/01/2020","281,946"
"AK","55_64","08/02/2020","257,810"
"AK","55_64","08/03/2020","261,218"
"AK","55_64","08/04/2020","276,737"
"AK","55_64","08/05/2020","274,994"
"AK","55_64","08/06/2020","289,463"
"AK","55_64","08/07/2020","279,468"
"AK","55_64","08/08/2020","274,806"
"AK","55_64","08/09/2020","270,310"
"AK","55_64","08/10/2020","278,778"
"AK","55_64","08/11/2020","258,256"
"AK","55_64","08/12/2020","289,057"
"AK","55_64","08/13/2020","305,028"
"AK","55_64","08/14/2020","302,578"
"AK","55_64","08/15/2020","277,480"
"AK","55_64","08/16/2020","263,639"
"AK","55_64","08/17/2020","260,379"
"AK","55_64","08/18/2020","282,211"
"AK","55_64","08/19/2020","259,183"
"AK","55_64","08/20/2020","267,504"
"AK","55_64","08/21/2020","267,908"
"AK","55_64","08/22/2020","255,079"
"AK","55_64","08/23/2020","231,597"
"AK","55_64","08/24/2020","237,306"
"AK","55_64","08/25/2020","255,742"
"AK","55_64","08/26/2020","237,146"
"AK","55_64","08/27/2020","268,006"
"AK","55_64","08/28/2020","280,967"
"AK","55_64","08/29/2020","287,410"
"AK","55_64","08/30/2020","257,956"
"AK","55_64","08/31/2020","253,933"
"AK","55_64","09/01/2020","263,509"
"AK","55_64","09/02/2020","270,831"
"AK","55_64","09/03/2020","266,314"
"AK","55_64","09/04/2020","303,934"
"AK","55_64","09/05/2020","300,158"
"AK","55_64","09/06/2020","249,541"
"AK","55_64","09/07/2020","249,600"
"AK","55_64","09/08/2020","271,182"
"AK","55_64","09/09/2020","279,660"
"AK","55_64","09/10/2020","297,492"
"AK","55_64","09/11/2020","291,945"
"AK","55_64","09/12/2020","277,675"
"AK","55_64","09/13/2020","232,269"
"AK","55_64","09/14/2020","251,585"
"AK","55_64","09/15/2020","247,253"
"AK","55_64","09/16/2020","257,316"
"AK","55_64","09/17/2020","260,628"
"AK","55_64","09/18/2020","251,323"
"AK","55_64","09/19/2020","257,385"
"AK","55_64","09/20/2020","225,621"
"AK","55_64","09/21/2020","259,987"
"AK","65_plus","02/01/2020","77,239"
"AK","65_plus","02/02/2020","146,409"
"AK","65_plus","02/03/2020","146,120"
"AK","65_plus","02/04/2020","162,631"
"AK","65_plus","02/05/2020","155,272"
"AK","65_plus","02/06/2020","175,156"
"AK","65_plus","02/07/2020","191,607"
"AK","65_plus","02/08/2020","198,431"
"AK","65_plus","02/09/2020","164,466"
"AK","65_plus","02/10/2020","169,747"
"AK","65_plus","02/11/2020","162,179"
"AK","65_plus","02/12/2020","167,354"
"AK","65_plus","02/13/2020","168,284"
"AK","65_plus","02/14/2020","181,875"
"AK","65_plus","02/15/2020","168,869"
"AK","65_plus","02/16/2020","173,897"
"AK","65_plus","02/17/2020","140,740"
"AK","65_plus","02/18/2020","163,030"
"AK","65_plus","02/19/2020","168,352"
"AK","65_plus","02/20/2020","172,226"
"AK","65_plus","02/21/2020","154,162"
"AK","65_plus","02/22/2020","188,099"
"AK","65_plus","02/23/2020","172,664"
"AK","65_plus","02/24/2020","168,110"
"AK","65_plus","02/25/2020","164,885"
"AK","65_plus","02/26/2020","175,989"
"AK","65_plus","02/27/2020","164,747"
"AK","65_plus","02/28/2020","190,971"
"AK","65_plus","02/29/2020","189,957"
"AK","65_plus","03/01/2020","165,758"
"AK","65_plus","03/02/2020","168,432"
"AK","65_plus","03/03/2020","180,819"
"AK","65_plus","03/04/2020","171,602"
"AK","65_plus","03/05/2020","184,093"
"AK","65_plus","03/06/2020","203,546"
"AK","65_plus","03/07/2020","197,185"
"AK","65_plus","03/08/2020","177,539"
"AK","65_plus","03/09/2020","161,965"
"AK","65_plus","03/10/2020","159,565"
"AK","65_plus","03/11/2020","159,609"
"AK","65_plus","03/12/2020","152,406"
"AK","65_plus","03/13/2020","174,154"
"AK","65_plus","03/14/2020","172,382"
"AK","65_plus","03/15/2020","131,402"
"AK","65_plus","03/16/2020","138,425"
"AK","65_plus","03/17/2020","143,064"
"AK","65_plus","03/18/2020","158,479"
"AK","65_plus","03/19/2020","147,746"
"AK","65_plus","03/20/2020","142,661"
"AK","65_plus","03/21/2020","142,755"
"AK","65_plus","03/22/2020","117,103"
"AK","65_plus","03/23/2020","134,637"
"AK","65_plus","03/24/2020","123,961"
"AK","65_plus","03/25/2020","132,912"
"AK","65_plus","03/26/2020","129,290"
"AK","65_plus","03/27/2020","121,043"
"AK","65_plus","03/28/2020","117,403"
"AK","65_plus","03/29/2020","93,005"
"AK","65_plus","03/30/2020","98,019"
"AK","65_plus","03/31/2020","124,070"
"AK","65_plus","04/01/2020","105,851"
"AK","65_plus","04/02/2020","122,082"
"AK","65_plus","04/03/2020","122,073"
"AK","65_plus","04/04/2020","112,167"
"AK","65_plus","04/05/2020","96,217"
"AK","65_plus","04/06/2020","112,561"
"AK","65_plus","04/07/2020","113,192"
"AK","65_plus","04/08/2020","110,289"
"AK","65_plus","04/09/2020","112,032"
"AK","65_plus","04/10/2020","119,622"
"AK","65_plus","04/11/2020","108,334"
"AK","65_plus","04/12/2020","81,390"
"AK","65_plus","04/13/2020","126,471"
"AK","65_plus","04/14/2020","117,243"
"AK","65_plus","04/15/2020","133,038"
"AK","65_plus","04/16/2020","113,708"
